Gender,Bust,UnderBust,Waist,Hip,NeckGirth,InsideLeg,Shoulder,BodyHeight
Female,81.4,71.4,65.1,82.8,29.7,69.5,34.3,149.1
Female,83.4,75.4,65.1,82.8,29.7,69.5,35.3,149.1
Female,83.4,75.4,65.1,85.4,29.7,69.5,34.9,149.1
Female,84.8,76.9,65.1,85.4,29.7,69.5,34.9,149.1
Female,84.8,76.9,69.1,88.3,29.7,69.5,34.9,149.1
Female,85.9,78.5,72.3,91.3,30.3,69.5,34.9,149.1
Female,86.6,79.5,76.3,91.3,30.3,69.5,34.9,149.1
Female,88.3,82.1,76.2,91.3,30.3,69.5,34.9,149.1
Female,88.3,82.1,76.2,95.1,30.3,69.5,34.9,149.1
Female,91.4,82.1,78.2,97.6,30.3,69.5,34.9,149.1
Female,94.3,85.9,78.2,97.6,32.1,69.5,37.1,149.1
Female,95.6,88.5,84.5,99.5,32.1,69.5,37.1,149.1
Female,96.7,89.9,87.3,102.5,32.1,69.5,37.1,149.1
Female,98,89.9,91.2,105.2,32.1,69.5,37.1,149.1
Female,99.3,93.1,96.3,105.2,32.1,69.5,39.1,149.1
Female,100.6,94.5,97.1,108.7,32.1,69.5,39.1,149.1
Female,103.5,97.5,101.8,113.3,32.1,69.5,39.1,149.1
Female,105.5,99.1,109.8,116,32.1,69.5,39.9,149.1
Female,81.2,72.7,68.5,85.1,29.2,72,32.7,152.4
Female,83.5,74.9,68.5,85.1,29.2,72,32.7,152.4
Female,84.6,77.9,72.3,85.1,29.2,72,34.5,152.4
Female,85.7,80.1,72.3,85.1,29.2,72,34.5,152.4
Female,87.7,82.3,72.3,85.1,29.2,72,36.5,152.4
Female,89.4,82.3,77,89.7,31,72,36.5,152.4
Female,90.5,85.5,77,89.7,31,72,37.5,152.4
Female,92.5,85.5,77,92.1,32.3,72,38.3,152.4
Female,94.9,88.5,77,92.1,32.3,72,38.3,152.4
Female,96.5,90.5,80.6,92.1,32.3,72,38.3,152.4
Female,99.1,92.3,80.6,92.1,32.3,72,38.3,152.4
Female,102.2,95.3,92,92.1,32.3,72,39.3,152.4
Female,104.1,96.7,94.7,103.8,32.3,72,38.3,152.4
Female,104.1,96.7,100.3,106.3,32.3,72,38.3,152.4
Female,104.1,96.7,100.3,111.10,32.3,72,38.3,152.4
Female,106.3,100.7,100.3,111.10,32.3,72,38.3,152.4
Female,108.5,101,107.3,114.40,34.3,72,38.3,152.4
Female,110.3,101,107.3,114.40,34.3,72,39.9,152.4
Female,79,70.6,64.8,84.1,29.3,69.2,31.3,156.4
Female,81.1,73.6,64.8,84.1,29.3,69.2,31.3,156.4
Female,81.1,73.3,64.8,84.1,30.6,71.1,32.9,156.4
Female,82.6,76.9,64.8,84.1,30.6,71.1,32.9,156.4
Female,85,80.3,64.8,85.4,30.6,71.1,32.9,156.4
Female,87.7,81.9,74.3,88.6,30.6,71.1,36.7,156.4
Female,90.3,82.1,77,91.6,30.6,71.1,36.7,156.4
Female,91.6,84.3,78.6,94,30.6,71.1,36.7,156.4
Female,93.6,85.1,78.6,94,30.6,71.1,36.7,156.4
Female,93.6,86.1,78.6,96.2,30.6,71.1,36.7,156.4
Female,95.6,88.5,78.6,96.2,31.6,71.1,36.7,156.4
Female,95.6,88.5,83.3,99.5,31.6,71.1,38.5,156.4
Female,96.5,89.5,88.3,101.6,31.6,71.1,38.5,156.4
Female,98.4,90.9,88.3,101.6,31.6,71.1,38.5,156.4
Female,98.4,90.9,92.8,108.2,32.3,71.1,39.5,156.4
Female,100,92.1,92.8,108.2,32.3,71.1,39.5,156.4
Female,100,92.1,99.5,111.4,32.3,71.1,39.5,156.4
Female,101.1,93.3,99.5,111.4,32.3,71.1,39.5,156.4
Female,103.5,95.9,99.5,111.4,32.3,71.1,39.5,156.4
Female,103.5,95.9,105,113.9,32.3,71.1,39.5,156.4
Female,105,97.1,105,113.9,32.3,71.1,40.9,156.4
Female,107,100.3,108.5,116,33.4,71.1,40.9,156.4
Female,108.5,101,108.5,118.5,34,71.1,40.9,156.4
Female,108.5,101,110.9,120.6,34,71.1,40.9,156.4
Female,79,71.9,64,85.6,29.8,69.5,33.3,158.2
Female,83.1,73.3,70.7,82.1,29.8,69.5,33.3,158.2
Female,84.4,80.1,76.6,87.5,30.2,69.5,35.3,158.2
Female,86.8,80.1,76.6,87.5,30.2,69.5,35.3,158.2
Female,87.7,80.1,76.6,89.7,30.2,69.5,35.3,158.2
Female,89.2,81.9,76.6,89.7,30.2,69.5,35.3,158.2
Female,89.2,81.9,76.6,92.4,30.2,69.5,35.3,158.2
Female,91,82.7,76.6,92.4,30.2,69.5,35.3,158.2
Female,92.5,84.3,81,95.1,30.2,69.5,35.3,158.2
Female,93.6,85.9,83.3,101.1,32.3,69.5,37.1,158.2
Female,95.4,88.7,85.3,101.1,32.3,69.5,37.1,158.2
Female,97.1,89.5,85.3,101.1,32.3,69.5,37.1,158.2
Female,99.1,92.3,89.2,101.1,32.3,69.5,37.1,158.2
Female,99.1,92.3,89.2,103.8,32.3,69.5,37.1,158.2
Female,101.5,95.5,89.2,103.8,32.3,69.5,37.1,158.2
Female,102.8,96.3,89.2,103.8,32.3,69.5,37.1,158.2
Female,102.8,96.3,93.6,107.1,33.3,69.5,39.1,158.2
Female,105,98.5,97.9,110.3,34.3,69.5,39.1,158.2
Female,105,98.5,97.9,110.3,34.6,69.5,41.1,158.2
Female,106.3,98.5,102.2,113.3,34.6,69.5,41.1,158.2
Female,107.9,99.5,103,113.6,34.6,69.5,41.1,158.2
Female,107.9,99.5,107,117.1,35.5,69.5,41.1,158.2
Female,109.9,99.9,108.5,118.2,35.5,69.5,41.7,158.2
Female,110.5,99.9,109.3,118.5,35.5,69.5,42.7,158.2
Female,110.5,100.7,111.3,120.4,35.5,69.5,42.7,158.2
Female,111.4,100.7,111.3,120.4,36.5,69.5,42.7,158.2
Female,112.9,100.7,113,120.4,36.5,69.5,42.7,158.2
Female,80.2,73.1,65,87,30.1,70.3,33.5,160.7
Female,81.3,73.7,65,85.4,30.1,70.3,33.5,160.7
Female,81.3,73.7,77,85.4,30.1,70.3,33.5,160.7
Female,83.3,75.3,77,86.5,30.1,70.3,33.5,160.7
Female,85,77.9,80.2,86.5,30.1,70.3,33.5,160.7
Female,86.6,81.1,80.2,86.5,30.1,70.3,33.5,160.7
Female,89.4,83.1,80.2,86.5,30.1,70.3,33.5,160.7
Female,91.2,86.5,83.3,86.5,31,70.3,37.5,160.7
Female,93.8,86.5,83.3,96.2,31,70.3,37.7,160.7
Female,93.8,86.5,83.3,99.2,32.5,70.3,37.7,160.7
Female,95.8,90.1,83.3,99.2,32.5,70.3,37.7,160.7
Female,95.8,90.1,88,100.8,33.1,70.3,38.7,160.7
Female,98,91.9,88,105.2,33.1,70.3,38.7,160.7
Female,99.1,92.5,88,105.2,33.1,70.3,38.7,160.7
Female,99.1,92.5,91.2,105.2,33.1,70.3,38.7,160.7
Female,101.5,94.9,91.2,105.2,33.1,70.3,38.7,160.7
Female,104.4,97.3,91.2,105.2,33.1,70.3,42.3,160.7
Female,105.7,97.9,95.1,109.8,35.5,70.3,42.3,160.7
Female,107.7,100.1,95.1,109.8,35.5,70.3,43.3,160.7
Female,109.6,101,95.1,109.8,35.5,70.3,43.3,160.7
Female,109.6,101,103,113,35.1,70.3,43.3,160.7
Female,109.6,101,107.4,117.4,35.1,70.3,43.3,160.7
Female,109.6,101,110.1,120.4,35.1,70.3,43.3,160.7
Female,111,101,110.1,120.4,35.1,70.3,43.3,160.7
Female,112.3,101,110.1,120.4,35.1,70.3,43.3,160.7
Female,112.3,101,113,120.4,37.1,70.3,44,160.7
Female,81.3,74.1,67.6,85.1,30.5,71.3,35.9,162.9
Female,84.2,78.3,67.6,85.1,30.5,71.3,35.9,162.9
Female,85.9,81.1,67.6,85.1,30.5,71.3,35.9,162.9
Female,85.9,81.1,67.6,89.4,30.5,71.3,35.9,162.9
Female,87.4,83.5,67.6,89.4,30.5,71.3,35.9,162.9
Female,89.4,85.1,77.6,92.4,30.5,71.3,35.9,162.9
Female,91.2,87.1,82.1,94.3,30.5,71.3,35.9,162.9
Female,92.9,87.1,87.3,94.3,30.5,71.3,38.1,162.9
Female,95.6,88.3,88.8,94.3,30.5,71.3,38.1,162.9
Female,97.6,91.7,91.2,94.3,30.5,71.3,38.1,162.9
Female,97.6,91.7,91.2,103.8,30.5,71.3,38.1,162.9
Female,101.3,92.9,91.2,103.8,30.5,71.3,38.1,162.9
Female,101.3,92.9,93.6,108.2,30.5,71.3,39.1,162.9
Female,103.5,95.9,94.4,108.2,30.5,71.3,39.1,162.9
Female,104.1,95.9,99.4,108.2,32.5,71.3,39.1,162.9
Female,106.1,98.5,99.9,108.2,32.5,71.3,39.1,162.9
Female,107.9,100.3,99.9,108.2,32.5,71.3,40.7,162.9
Female,107.9,100.3,103.4,112.8,33.2,71.3,42.7,162.9
Female,109.4,100.3,107,114.8,33.2,71.3,42.7,162.9
Female,109.4,100.3,110.9,118.5,33.2,71.3,42.7,162.9
Female,111,100.3,110.9,119.6,34.2,71.3,44.1,162.9
Female,112.7,100.5,113,121,34.7,71.3,44.1,162.9
Female,112.7,100.5,113,121,37.7,71.3,44.5,162.9
Female,82.8,75.4,67.1,89.7,31,72.5,36.9,165.8
Female,80.6,73.1,67.1,89.7,31,72.5,36.9,165.8
Female,79,71.5,69.5,81.6,31,72.5,36.9,165.8
Female,83.1,70,69.5,81.6,31,72.5,36.9,165.8
Female,86.8,75.5,69.5,87,31,72.5,36.9,165.8
Female,86.8,77.9,69.5,90.8,31,72.5,36.9,165.8
Female,88.5,81.9,69.5,90.8,31,72.5,38.1,165.8
Female,88.5,81.9,73.9,94.9,31,72.5,38.1,165.8
Female,89.2,84.3,73.9,94.9,31,72.5,38.1,165.8
Female,91.2,86.1,80.2,99.5,31,72.5,39.1,165.8
Female,94.7,86.1,80.2,99.5,31,72.5,39.1,165.8
Female,97.6,88.1,83.2,101.9,31,72.5,39.1,165.8
Female,100,90.7,83.2,101.9,31,72.5,39.1,165.8
Female,103,93.9,90.4,106.8,32.4,72.5,40.9,165.8
Female,107.2,97.1,90.4,106.8,32.4,72.5,40.9,165.8
Female,107.2,97.1,95.9,113.3,36.2,72.5,44.9,165.8
Female,109.6,99.3,101.1,113.3,36.2,72.5,44.9,165.8
Female,109.6,99.3,104.6,117.1,36.2,72.5,44.9,165.8
Female,109.6,99.3,109.3,117.1,37.4,72.5,45.5,165.8
Female,111.6,101,109.7,119.6,37.4,72.5,45.5,165.8
Female,111.6,101,109.7,119.6,39.8,72.5,45.5,165.8
Female,83.8,76.2,68.4,85.9,31.5,74.6,37.7,168.3
Female,80.2,73.3,68.4,81.8,31.5,74.6,36.9,168.3
Female,83.3,73.9,68.4,81.8,31.5,74.6,36.9,168.3
Female,83.3,73.9,75,87.5,31.5,74.6,36.9,168.3
Female,85.7,76.7,75,88.9,31.5,74.6,36.9,168.3
Female,87.4,76.7,75,91.1,31.5,74.6,36.9,168.3
Female,88.5,77.9,75,91.1,31.5,74.6,36.9,168.3
Female,88.5,77.9,75,94.6,31.5,74.6,36.9,168.3
Female,90.3,79.5,75,94.6,31.5,74.6,36.9,168.3
Female,90.3,79.5,75,94.6,32.3,74.6,39.7,168.3
Female,92.1,82.5,75,94.6,32.3,74.6,39.7,168.3
Female,94.7,85.7,81.7,99.5,32.3,74.6,39.7,168.3
Female,96,88.3,81.7,99.5,33.1,74.6,41.7,168.3
Female,97.6,90.7,84.9,102.5,33.1,74.6,41.7,168.3
Female,97.6,90.7,87.7,103,33.1,74.6,41.7,168.3
Female,99.5,92.3,90.4,105.2,33.1,74.6,41.7,168.3
Female,99.5,92.3,96.3,111.7,33.1,74.6,41.7,168.3
Female,101.5,94.1,96.3,111.7,33.1,74.6,41.7,168.3
Female,103,96.9,96.3,111.7,33.1,74.6,41.7,168.3
Female,104.1,98.7,96.3,111.7,34.1,74.6,43.3,168.3
Female,105.5,99.7,100.7,114.4,35.5,74.6,43.3,168.3
Female,107.7,99.7,103,114.4,35.5,74.6,43.3,168.3
Female,109.6,99.7,103,114.4,35.5,74.6,43.3,168.3
Female,111.4,101,106.3,118.2,36.8,74.6,43.3,168.3
Female,111.4,101,110.9,120.3,36.8,74.6,43.3,168.3
Female,82,75.1,62.8,87.5,32,75.8,38.5,170.9
Female,83.9,78.5,75.8,87.5,32,75.8,38.5,170.9
Female,85.9,78.5,75.8,87.5,32,75.8,39.9,170.9
Female,87.4,80.9,75.8,87.5,32,75.8,39.9,170.9
Female,89.9,84.9,75.8,87.5,32,75.8,39.9,170.9
Female,89.9,84.9,75.8,95.9,34.3,75.8,39.9,170.9
Female,89.9,84.9,85.3,95.9,34.3,75.8,39.9,170.9
Female,92.5,84.9,85.3,95.9,34.3,75.8,39.9,170.9
Female,95.1,87.5,85.3,95.9,34.3,75.8,39.9,170.9
Female,97.3,90.3,85.3,99.5,34.3,75.8,39.9,170.9
Female,101.3,94.7,92,106.5,34.3,75.8,39.9,170.9
Female,101.3,94.7,97.1,113.6,34.3,75.8,39.9,170.9
Female,103.9,97.1,103.8,113.6,34.3,75.8,39.9,170.9
Female,107,98.7,103.8,116.6,34.3,75.8,39.9,170.9
Female,108.8,100.3,108.9,116.6,34.3,75.8,39.9,170.9
Female,110.3,101,111.7,121,34.3,75.8,39.9,170.9
Female,111.4,101,113,121,36.4,75.8,42.5,170.9
Female,112.1,101,113,121,38.9,75.8,43.5,170.9
Male,79,73.7,61.3,79.8,33.3,71,33.5,156.4
Male,79,73.7,57.3,79.8,33.3,71,33.5,156.4
Male,81.1,76.7,58.9,79.8,33.3,71,33.5,156.4
Male,82.2,79.1,58.9,79.8,33.3,71,33.5,156.4
Male,83.9,81.5,58.9,79.8,33.3,71,33.5,156.4
Male,83.9,81.5,66,87.5,33.3,71,33.5,156.4
Male,84.8,83.1,67.9,85.6,33.3,71,33.5,156.4
Male,86.1,83.1,67.9,85.6,33.3,71,33.5,156.4
Male,87.2,83.1,72.3,87.5,33.3,71,33.5,156.4
Male,87.2,83.1,72.3,94,33.3,71,33.5,156.4
Male,89.4,86.5,77.8,94,33.3,71,37.3,156.4
Male,89.4,86.5,81,98.7,34.7,71,38.5,156.4
Male,90.3,88.1,84.5,102.7,34.7,71,38.5,156.4
Male,92.1,89.9,88,106,34.7,71,38.5,156.4
Male,92.1,89.9,91.2,109,34.7,71,38.5,156.4
Male,93.8,92.7,91.2,109,34.7,71,38.5,156.4
Male,94.7,94.5,92.8,109,39.1,71,38.5,156.4
Male,97.3,96.3,97.5,109,39.1,71,38.5,156.4
Male,98.7,96.3,101.1,113.9,39.1,71,37.5,156.4
Male,84.6,82.3,69.9,90.5,34.1,71,37.5,156.4
Male,79.6,76,64.8,82.4,34.1,71,36.5,159.6
Male,80.9,77.5,64.8,82.4,34.1,71,36.5,159.6
Male,80.9,77.5,59.3,79,34.6,71,36.5,159.6
Male,80.9,76.3,58.1,81,34.6,71,34.5,159.6
Male,81.5,77.9,60.5,82.4,34.6,71,34.5,159.6
Male,81.5,77.9,66.4,84.6,34.6,71,34.5,159.6
Male,82.4,79.3,66.4,84.6,34.6,71,34.5,159.6
Male,83.7,81.9,69.9,84.6,36,71,37.7,159.6
Male,83.7,81.9,69.9,89.4,36,71,37.7,159.6
Male,83.7,81.9,71.5,92.1,36,71.3,37.7,159.6
Male,84.2,83.9,72.3,92.1,35.5,71.3,37.7,159.6
Male,83.7,83.1,72.3,93.5,36.6,71.3,39.3,159.6
Male,85.7,83.1,72.3,93.5,36.6,71.3,39.3,159.6
Male,85.7,83.1,73.9,93.8,36.6,71.3,39.3,159.6
Male,87.4,85.1,73.9,93.8,36.6,71.3,39.3,159.6
Male,87.4,85.1,75.4,96.5,36.6,71.3,39.3,159.6
Male,88.4,87.9,75.4,96.5,37.6,71.3,40.3,159.6
Male,90.5,87.9,75.4,96.5,37.6,71.3,40.3,159.6
Male,90.5,87.9,77.8,98.7,37.6,71.3,40.3,159.6
Male,92.1,90.1,77.8,98.7,37.6,71.3,40.3,159.6
Male,92.1,90.1,80.6,102.5,37.6,71.3,41.5,159.6
Male,93.6,91.3,80.6,102.5,37.6,71.3,41.5,159.6
Male,93.6,91.3,83.3,102.5,38.7,71.3,43.3,159.6
Male,93.6,91.3,84.9,108.2,38.7,71.3,43.3,159.6
Male,94.9,92.1,86.5,110.6,38.7,71.3,43.3,159.6
Male,97.3,94.7,86.5,110.6,39.7,71.3,43.3,159.6
Male,92.5,90.7,89.2,110.6,38.5,71.3,43.3,159.6
Male,91,89.3,91.6,112.5,36.7,71.3,38.5,159.6
Male,91.2,89.3,91.6,112.5,36.7,71.3,36.7,159.6
Male,92.1,90.3,95.9,112.5,36.7,71.3,35.7,159.6
Male,93.8,93.1,100.7,116,36.7,71.3,38.7,159.6
Male,93.8,93.1,104.2,120,38.7,71.3,40.7,159.6
Male,98.2,97.7,104.2,120.9,38.7,71.3,40.7,159.6
Male,100,99.7,104.2,120.9,38.7,71.3,44.9,159.6
Male,101.3,101,104.2,120.9,38.7,71.3,43.3,159.6
Male,101.3,101,110.9,120.9,38.7,71.3,43.3,159.6
Male,101.5,101,113,120.9,38.7,71.3,41.3,159.6
Male,102.6,101,113,120.9,42.9,71.3,41.3,159.6
Male,79,70,59.7,80.1,31.2,72.9,29.9,161.1
Male,79,71.7,61.7,81,32.2,72.9,31.2,161.1
Male,80.6,75.7,61.7,81,32.2,72.9,31.2,161.1
Male,80.6,75.7,61.7,84.3,32.2,72.9,33.7,161.1
Male,82,77.5,61.7,84.3,32.2,72.9,33.7,161.1
Male,82,77.5,64.4,84.3,32.2,72.9,33.7,161.1
Male,83.3,78.7,64.4,84.3,32.2,72.9,34.7,161.1
Male,83.3,78.7,65.6,84.3,32.2,72.9,34.7,161.1
Male,83.3,78.7,65.6,85.4,32.2,72.9,34.7,161.1
Male,83.3,78.7,67.6,86.5,33,72.9,36.1,161.1
Male,83.3,78.7,69.1,89.2,33,72.9,36.1,161.1
Male,84.2,80.3,69.1,89.2,33,72.9,36.1,161.1
Male,84.8,80.3,69.1,89.2,34.2,72.8,38.1,161.1
Male,86.8,82.7,71.1,89.2,34.2,72.8,38.1,161.1
Male,86.8,82.7,71.1,93,34.2,72.8,39.1,161.1
Male,88.3,84.9,73.5,95.1,34.2,72.8,39.1,161.1
Male,88.3,84.9,77,97.8,35.2,72.8,40.1,161.1
Male,89.6,86.7,77,97.8,35.2,72.8,40.1,161.1
Male,91.4,87.5,77,97.8,35.2,72.8,40.1,161.1
Male,91.4,87.4,77,97.8,36,72.8,41.1,161.1
Male,92.3,87.5,79,97.8,36,72.8,41.1,161.1
Male,92.9,88.9,79,97.8,36,72.8,41.1,161.1
Male,92.9,88.9,81.7,100.6,36,72.8,41.1,161.1
Male,92.9,88.9,83.7,102.5,36.7,72.8,42.1,161.1
Male,94.3,91.1,83.7,102.5,36.7,72.8,42.1,161.1
Male,95.6,92.3,83.7,102.5,36.7,72.8,42.1,161.1
Male,95.6,92.3,90,104.6,36.7,72.8,42.1,161.1
Male,97.1,94.7,90,104.6,36.7,72.8,43.5,161.1
Male,97.1,94.7,90,106.5,40.3,72.8,43.5,161.1
Male,97.1,94.7,95.1,109.8,41,72.8,43.5,161.1
Male,97.1,94.7,98.3,116.8,41,72.8,41.7,161.1
Male,99.1,97.9,98.3,116.8,41,72.8,40.9,161.1
Male,99.1,97.9,105.4,116.8,41,72.8,40.1,161.1
Male,100.4,99.3,110.4,119.8,42.1,72.8,39.1,161.1
Male,102.6,101,110.5,120.8,38.8,72.8,42.1,161.1
Male,104.4,101,113,120.9,40.5,72.8,48.1,161.1
Male,79,70,60.6,81.3,31.7,74.1,30.3,163.6
Male,79,72,62.2,82,32.3,74.1,31.3,163.6
Male,80.2,75.7,62.2,82,32.3,74.1,31.3,163.6
Male,80.2,75.7,62.2,82,33.2,74.1,33.3,163.6
Male,80.2,75.7,62.2,84.6,33.2,74.1,33.3,163.6
Male,81.5,77.1,62.2,84.6,33.2,74.1,33.3,163.6
Male,82.6,79.1,62.2,84.6,34.4,74.1,35.3,163.6
Male,85,80.3,62.2,84.6,34.4,74.1,35.3,163.6
Male,85,80.3,65.6,86.7,34.4,74.1,35.3,163.6
Male,85,80.3,65.6,88.9,34.4,74.1,36.9,163.6
Male,85,80.3,67.9,90.5,34.4,74.1,37.7,163.6
Male,86.8,82.7,67.9,90.5,34.4,74.1,37.7,163.6
Male,86.8,82.7,71.9,93,34.4,74.1,37.7,163.6
Male,86.8,82.7,74.3,94.9,34.4,74.1,39.3,163.6
Male,88.1,84.3,74.3,94.9,34.4,74.1,40.9,163.6
Male,89.4,86.7,74.3,94.9,35.6,74.1,40.9,163.6
Male,89.4,86.7,77,98.9,35.6,74.1,40.9,163.6
Male,89.4,86.7,79.8,98.9,35.6,74.1,40.9,163.6
Male,89.4,86.7,82.9,102.7,35.6,74.1,40.9,163.6
Male,91.2,88.7,82.9,102.7,36.3,74.1,41.7,163.6
Male,91.2,88.7,87.3,102.7,36.3,74.1,41.7,163.6
Male,92.9,91.3,90.4,106.8,37.2,74.1,41.7,163.6
Male,92.9,91.3,92.4,108.2,37.7,74.1,42.1,163.6
Male,94.7,92.7,92.4,108.2,37.7,74.1,42.1,163.6
Male,94.7,92.7,96.7,110.2,37.7,74.1,42.1,163.6
Male,94.7,92.7,99.1,115.2,37.7,74.1,40.1,163.6
Male,95.6,95.1,99.1,115.2,37.7,74.1,40.1,163.6
Male,96.9,96.3,102.6,115.2,38.9,74.1,40.1,163.6
Male,99.1,98.3,102.6,115.2,40,74.1,40.7,163.6
Male,101.3,99.5,105,116.8,40,74.1,40.7,163.6
Male,101.3,99.5,108.5,119,40,74.1,40.7,163.6
Male,103.5,101,110.9,119,41.7,74.1,41.7,163.6
Male,101.7,101,113,121,42.2,74.1,39.7,163.6
Male,104.1,101,113,121,43.1,74.1,41.1,163.6
Male,79,70.9,61.6,82.6,32.2,75.2,30.8,166.2
Male,79,74.3,60.8,84.8,32.2,75.2,30.8,166.2
Male,80.6,74.3,60.8,84.8,32.2,75.2,32.1,166.2
Male,82.4,77.9,64,88.1,32.2,75.2,32.1,166.2
Male,83.1,78.9,68.7,91.1,32.2,75.2,32.1,166.2
Male,84.4,80.7,68.7,91.1,32.2,75.2,32.1,166.2
Male,84.4,80.7,68.7,91.1,32.2,75.2,33.7,166.2
Male,85.3,80.7,68.7,91.1,32.2,75.2,33.7,166.2
Male,85.3,80.7,78.2,93.5,32.2,75.2,33.7,166.2
Male,85.3,80.7,78.2,93.5,33.1,75.2,35.3,166.2
Male,85.3,80.7,81.3,95.1,33.1,75.2,35.3,166.2
Male,86.8,81.9,81.3,95.1,33.1,75.2,36.5,166.2
Male,86.8,81.9,81.3,95.1,34.5,75.2,36.5,166.2
Male,87.7,83.9,81.3,95.1,34.5,75.2,36.5,166.2
Male,88.8,85.9,81.3,95.1,34.5,75.2,36.5,166.2
Male,90.5,87.5,81.3,95.1,34.5,75.2,36.5,166.2
Male,90.5,87.5,83.3,100.3,34.5,75.2,36.5,166.2
Male,90.5,87.5,86.5,104.1,36,75.2,37.9,166.2
Male,92.5,89.7,86.5,104.1,36,75.2,37.9,166.2
Male,92.5,89.7,86.5,104.1,37.1,75.2,38.7,166.2
Male,93.4,89.7,86.5,104.1,37.1,75.2,38.7,166.2
Male,93.4,89.7,88.8,104.1,37.8,75.2,40.1,166.2
Male,94.9,91.5,91.2,108.2,37.8,75.2,40.1,166.2
Male,94.9,91.5,95.1,111.1,38.8,75.2,41.7,166.2
Male,97.1,93.7,95.1,111.1,38.8,75.2,41.7,166.2
Male,98.2,95.5,95.1,111.1,38.8,75.2,41.7,166.2
Male,99.8,97.3,95.1,111.1,38.8,75.2,41.7,166.2
Male,99.8,97.3,99.5,113.3,41.4,75.2,41.7,166.2
Male,102.2,99.1,102.2,113.3,40.1,75.2,41.7,166.2
Male,103,100.5,105,116.3,40.8,75.2,41.5,166.2
Male,104.4,101,106.6,117.9,40.8,75.2,41.5,166.2
Male,104.4,101,107.8,118.2,41.4,75.2,39.5,166.2
Male,104.8,101,110.5,120.1,41.9,75.2,39.1,166.2
Male,104.8,101,112.5,120.6,39.1,75.2,41.5,166.2
Male,79,71,62.3,83.7,32.6,76.2,31.2,168.3
Male,79,74.9,61.6,82.4,29.8,76.2,30.5,168.3
Male,81.5,77.3,64.4,82.4,31.1,76.2,30.5,168.3
Male,81.5,77.3,64.4,86.5,31.1,76.2,34.3,168.3
Male,81.5,77.3,69.1,88.9,31.1,76.2,34.3,168.3
Male,81.5,77.3,71.5,91.9,31.1,76.2,34.3,168.3
Male,81.5,77.3,71.5,91.9,32.3,76.2,35.3,168.3
Male,82.6,77.9,71.5,91.9,32.7,76.2,36.9,168.3
