Gender,Bust,UnderBust,Waist,Hip,NeckGirth,InsideLeg,Shoulder,BodyHeight
Female,94.4,85,87.1,102.6,35.3,71.8,40.2,161.3
Female,95.3,87.2,91.4,104.8,35.3,71.8,40.2,161.3
Female,96.6,89,95,107.5,35.3,71.8,40.2,161.3
Female,98.1,90,95,107.5,35.3,71.8,40.2,161.3
Female,99,92,98.1,112.4,35.3,71.8,40.2,161.3
Female,101.2,93.4,98.1,112.4,35.3,71.8,40.6,161.3
Female,104.3,97.3,98.1,112.4,36.8,71.8,43.2,161.3
Female,106.5,99.1,105.6,116.7,37.8,71.8,44.4,161.3
Female,109.3,99.1,105.6,116.7,37.8,71.8,44.4,161.3
Female,109.3,99.1,108.4,120.3,38.8,71.8,45,161.3
Female,110.6,100.9,111.1,121,39.8,71.8,46,161.3
Female,111.3,100.9,113,121,39.8,71.8,44.4,161.3
Female,112.6,100.9,113,121,39.8,71.8,44.4,161.3
Female,111.7,101,107.1,120.2,39.1,84.2,43.1,184.1
Female,113,101,110.8,120.2,39.1,84.2,46.6,184.1
Female,113,101,110.8,120.2,41.7,84.2,47.6,184.1
Female,113,101,110.8,120.2,42.5,84.2,47.6,184.1
Female,89.6,80.6,76.2,99.8,34.1,81,40,184.1
Female,91.5,82.2,80.8,99.8,34.1,81,40,184.1
Female,92.2,83.4,84.3,104,35.6,81,40,184.1
Female,94.8,84.6,84.3,104,35.6,81,40,184.1
Female,96.6,87.2,84.3,104,35.6,81,41.4,184.1
Female,98.8,91.8,90.3,105.9,35.6,81,43.4,184.1
Female,100.5,93.4,95.8,109.7,35.6,81,43.4,184.1
Female,103.8,92.8,98.5,112.4,37,81,44.4,184.1
Female,106.3,95.3,101.3,114.6,37,81,45.4,184.1
Female,107.8,97.5,101.3,114.6,37,81,45.4,184.1
Female,108.5,98.3,104.4,116.2,38.3,81,46.8,184.1
Female,110,100.1,108,119.2,39.4,81,47.4,184.1
Female,111.7,100.1,109.6,119.2,39.4,81,48.4,184.1
Female,113,100.1,111.9,120.8,41.1,81,50.4,184.1
Female,113,100.9,113,120.8,42.3,81,50.8,184.1
Female,113,100.9,113,120.8,43.1,82.1,51.6,185.5
Female,111.3,101,110.8,121,41.2,86.9,44,185.5
Female,107.4,97.3,110,116.2,41.2,86.9,44,185.5
Female,104.5,94.4,110,116.2,41.2,86.9,44,185.5
Female,103,92.2,106,116.2,41.2,86.9,44,185.5
Female,102.3,91.2,104.1,115.1,41.2,86.9,44,185.5
Female,101.2,90,104.1,115.1,39.2,86.9,44,185.5
Female,99,88.8,97,110,39,86.9,43.4,185.5
Female,97.2,86,97,110,39,86.9,43.4,185.5
Female,95.3,84.8,97,110,39,86.9,43.4,185.5
Female,95.3,84.8,93.8,107.2,39,86.9,43.4,185.5
Female,93.3,83.6,93.8,107.2,39,86.9,43.4,185.5
Female,93.3,83.6,91.8,104.8,38.1,86.7,42.8,185.5
Female,92.4,82.4,91.8,104.8,38.1,86.7,42.8,185.5
Female,90.7,80.2,89.5,102.1,38.1,86.7,42.8,185.5
Female,90.7,80.2,85.5,100.5,37.4,86.7,42.8,185.5
Female,88.9,79.6,79.2,95.3,36.6,86.7,42,185.5
Female,86.7,77.8,75.7,92.3,35.1,86.7,40.4,185.5
Female,84.5,76.4,75.7,92.3,35.1,86.7,40.4,185.5
Female,84.5,76.4,72.5,89.6,34,86.7,39.6,185.5
Female,83,74.8,77.6,92.3,33.2,86.7,39.6,185.5
Female,81.9,72.2,78.8,88.8,32.4,86.7,39.6,185.5
Female,79.2,72.2,78.8,88.8,32.4,86.7,39.6,185.5
Male,85.1,81.4,74.7,94.2,35.9,85.3,37.2,184.1
Male,82.7,79,70.9,91.8,34.8,85.3,38,184.1
Male,82.1,78.4,70.9,91.8,33.3,85.3,38,184.1
Male,81,76.8,70.9,91.8,33.3,85.3,38,184.1
Male,81,77.6,69,88,33.3,85.3,38,184.1
Male,81.9,77.6,69,89.3,33.3,85.3,39.8,184.1
Male,83.6,79.8,72.9,92.6,33.3,85.3,39.8,184.1
Male,84.1,79.8,72.9,92.6,33.8,85.3,39.8,184.1
Male,84.1,79.8,72.9,92.6,33.8,85.3,41.2,184.1
Male,85.4,81.4,72.9,92.6,34.9,85.3,42.4,184.1
Male,86.5,83.2,72.9,92.6,34.9,85.3,42.4,184.1
Male,87.8,84.4,76.1,95.6,35.6,85.3,42.4,184.1
Male,88.9,86.6,77.6,98.3,36.6,85.3,44.4,184.1
Male,90.4,86.6,77.6,98.3,36.7,85.3,44.4,184.1
Male,92.4,88,77.6,98.3,36.7,85.3,44.4,184.1
Male,92.4,88,81.6,100.7,38,85.3,47.4,184.1
Male,94.2,90.2,81.6,100.7,38,85.3,47.4,184.1
Male,95.5,91.6,81.6,100.7,38,85.3,47.4,184.1
Male,96.8,92.6,81.6,100.7,38,85.3,47.4,184.1
Male,99.4,95.6,81.6,100.7,38,85.3,47.4,184.1
Male,99.4,95.6,85.1,104.3,38,85.3,47.4,184.1
Male,101.2,97.3,86.7,106.2,38.7,85.3,47.4,184.1
Male,102.3,98.5,88.3,106.2,38.7,85.3,50,184.1
Male,103.6,100.1,89.9,106.2,40.4,85.3,50.8,184.1
Male,104.7,100.9,89.9,106.2,40.4,85.3,50.8,184.1
Male,106.5,100.9,91.8,110.5,41.4,85.3,50.8,184.1
Male,106.5,100.9,95,113.5,41.9,85.3,50.8,184.1
Male,106.5,100.9,97.4,116.2,42.8,85.3,51.8,184.1
Male,106.5,100.9,100.5,116.2,43.5,85.3,52.8,184.1
Male,106,100.9,103.7,118.1,43.5,85.3,52.8,184.1
Male,104.1,100.9,106,118.1,44.5,85.3,51.8,184.1
Male,103,100.3,110.4,118.1,42,85.3,45,184.1
Male,105.6,101,106.3,116.3,41.5,83.4,45.8,185.5
Male,102.3,98.7,106.3,116.3,41.5,83.4,45.8,185.5
Male,102.3,98.7,101.7,112.9,41.5,83.4,45.8,185.5
Male,101,97.7,97,107.5,39.9,83.4,44.4,185.5
Male,100.3,97.7,97,107.5,39.9,83.4,44.4,185.5
Male,98.8,95.3,91.8,103.2,38.8,83.4,47,185.5
Male,99.7,96.3,91.8,103.2,40.2,83.4,48.4,185.5
Male,101.2,98.3,91.8,103.2,40.2,83.4,48.4,185.5
Male,103,99.1,91.8,103.2,40.2,83.4,48.4,185.5
Male,103,99.1,91.8,103.2,41.9,83.4,50.8,185.5
Male,104.5,101,91.8,103.2,41.9,83.4,50.8,185.5
Male,104.5,101,88.3,108.3,41.9,83.4,50.8,185.5
Male,104.5,101,88.3,111.9,42.8,83.4,52,185.5
Male,105.2,101,91.4,115.1,42.8,83.4,52,185.5
Male,105.2,101,91.4,117,43.4,83.4,54.1,185.5
Male,104.9,101,87.1,117,43.4,83.4,54.1,185.5
Male,103,97.3,87.1,117,43.4,83.4,54.1,185.5
Male,102.7,98.1,83.9,112.9,42.1,83.4,54.1,185.5
Male,101.4,96.7,83.9,112.9,42.1,83.4,54.1,185.5
Male,100.1,94.6,83.9,112.9,42.1,83.4,54.1,185.5
Male,98.6,93,83.9,112.9,42.1,83.4,54.1,185.5
Male,98.6,93,83.9,112.9,40.9,83.4,52.4,185.5
Male,96.8,91.8,82,111.3,40.1,83.4,51.4,185.5
Male,95.7,90.2,79.6,107.8,40.1,83.4,51.2,185.5
Male,93.3,89.4,79.6,107.8,39,83.4,50,185.5
Male,92.6,88.2,79.6,107.8,39,83.4,50,185.5
Male,92.6,88.2,79.6,104.3,38.1,83.4,48.2,185.5
Male,92.6,88.2,79.6,104.3,39.4,83.4,49.2,185.5
Male,91.5,86.6,81.6,104.3,38.5,83.4,48,185.5
Male,90,85.8,81.6,104.3,37.4,83.4,46.8,185.5
Male,89.1,84,79.2,101.3,36.1,83.4,45.4,185.5
Male,87.6,82.6,74.9,98.6,35,83.4,43.8,185.5
Male,86.3,81.4,72.9,95.6,34,83.4,43.2,185.5
Male,85.2,79.5,74.5,93.9,36.9,83.4,41.6,185.5
Male,83.8,79.8,74.5,93.9,35.8,83.4,40.4,185.5
Male,83.2,78.2,71.5,91.5,35.3,83.4,39.2,185.5
Male,82.1,77.4,68.6,91.5,34.5,83.4,38.8,185.5
Male,81,76,66.6,92.3,33.5,83.4,38.8,185.5
Male,83.2,79.6,69.1,92.8,36.1,84.5,39.6,186.6
Male,84.5,81,69.1,92.8,36.1,84.5,39.6,186.6
Male,86.5,83,69.1,92.8,36.1,84.5,39.6,186.6
Male,87.6,84.2,69.1,92.8,37,84.5,42,186.6
Male,87.6,84.2,72.1,98.8,37,84.5,42,186.6
Male,88.7,85.2,72.1,98.8,37,84.5,42,186.6
Male,89.8,86.4,72.1,98.8,38.4,84.5,42.2,186.6
Male,91.5,87.8,72.1,98.8,38.4,84.5,42.2,186.6
Male,91.5,87.8,74.9,101.8,38.4,84.5,42.2,186.6
Male,92.9,89.6,78.8,104.3,38.4,84.5,42.2,186.6
Male,92.9,89.6,78.8,104.3,39.4,84.5,45.4,186.6
Male,95,90.8,78.8,104.3,39.4,84.5,45.4,186.6
Male,96.1,91.8,82.4,106.4,40,84.5,47,186.6
Male,96.8,92.6,82.4,106.4,40,84.5,47,186.6
Male,96.8,92.6,84.7,108.6,40.6,84.5,48.4,186.6
Male,97.7,94.2,87.1,110.5,41.6,84.5,49.6,186.6
Male,99.4,95.9,87.1,110.5,41.6,84.5,49.6,186.6
Male,100.5,97.3,87.1,112.1,43.2,84.5,51.6,186.6
Male,101.9,98.7,87.1,112.1,43.2,84.5,51.6,186.6
Male,103.4,99.9,87.1,112.1,43.2,84.5,51.6,186.6
Male,104.7,101,87.1,112.1,43.2,84.5,51.6,186.6
Male,104.7,101,91,112.1,43.2,84.5,53.2,186.6
Male,104.7,101,93.4,115.1,43.2,84.5,53.2,186.6
Male,105.2,101,97.4,117.8,43.8,84.5,53.2,186.6
Male,105.2,101,99.3,117.8,44.8,84.5,50.2,186.6
Male,105.2,101,99.3,117.8,42,84.5,50.2,186.6
Male,105.2,101,108,117.8,42,84.5,50.2,186.6
Male,105.2,101,108,117.8,39.3,84.5,47.8,186.6
Male,103,101,111.9,120.8,37.4,84.5,44.6,186.6
Male,103,101,111.9,120.8,35.4,84.5,41.2,186.6
Male,107.1,101,106.5,116.7,40.7,83.9,44.9,186.6
Male,88.3,84.2,74.5,94.7,38.9,85.1,40.1,187.4
Male,86.3,82.6,74.5,94.7,38.9,85.1,40.1,187.4
Male,84.7,81.4,72.5,93.1,37.8,85.1,39.4,187.4
Male,83.8,79.8,72.5,93.1,37.8,85.1,40.4,187.4
Male,82.5,78.4,72.5,93.1,37.8,85.1,40.4,187.4
Male,81.4,77.4,74.5,93.1,37.4,85.1,40.4,187.4
Male,80.5,76.8,72.1,93.1,36,85.1,40.4,187.4
Male,80.1,75.8,69,91.2,36,85.1,40.4,187.4
Male,80.1,75.2,66.6,89.9,35,85.1,38.8,187.4
Male,81.9,76.8,66.6,89.9,35,85.1,38.8,187.4
Male,82.7,77.6,66.6,89.9,35,85.1,38.8,187.4
Male,83.8,79.8,69.8,94.8,35,85.1,38.8,187.4
Male,85.6,82.2,69.8,94.8,35,85.1,38.8,187.4
Male,85.6,82.2,76.1,96.7,36.7,85.1,38.8,187.4
Male,85.6,82.2,76.1,96.7,36.7,85.1,41,187.4
Male,86.3,82.2,76.1,96.7,36.7,85.1,41,187.4
Male,87.4,83.2,76.1,96.7,38,85.1,41,187.4
Male,89.1,84.6,78.8,99.9,38,85.1,41,187.4
Male,90.4,86.8,78.8,99.9,38,85.1,41,187.4
Male,91.5,88,80.8,102.1,38,85.1,41,187.4
Male,92.2,89.4,80.8,102.1,38.5,85.1,42.6,187.4
Male,93.7,90.8,80.8,102.1,38.5,85.1,42.6,187.4
Male,93.7,90.8,80.8,102.1,38.9,85.1,43.8,187.4
Male,95.9,91.8,80.8,102.1,38.9,85.1,44.8,187.4
Male,97.2,91.8,80.8,102.1,38.9,85.1,44.8,187.4
Male,97.7,92.8,80.8,102.1,38.9,85.1,44.8,187.4
Male,99.2,95.1,80.8,102.1,38.9,85.1,44.8,187.4
Male,100.3,95.5,80.8,102.1,38.9,85.1,45,187.4
Male,100.3,95.5,83.6,105.6,38.9,85.1,45,187.4
Male,101.4,96.7,83.6,105.6,38.9,85.1,45,187.4
Male,101.4,96.7,86.3,108.1,40.3,85.1,45,187.4
Male,103,97.9,86.3,108.1,40.3,85.1,46.8,187.4
Male,104.1,99.9,90.3,111.9,40.3,85.1,48.6,187.4
Male,105.2,101,90.3,111.9,41.3,85.1,50.2,187.4
Male,105.2,101,93.3,115.4,42.2,85.1,50.8,187.4
Male,105.2,101,95,115.4,43.4,85.1,51.6,187.4
Male,105.2,101,98.1,118.4,44.4,85.1,52.4,187.4
Male,106.3,101,94.2,120.4,44.4,85.1,54.1,187.4
Male,103.6,101,101.3,120.5,43.2,85.1,49.6,187.4
Male,102.3,99.5,107.6,120.5,40.6,85.1,49.6,187.4
Male,102.3,99.5,107.6,120.5,40.6,85.1,44.4,187.4
Male,102.3,99.5,110.4,120.5,38.8,85.1,42.6,187.4
Male,101.9,98.3,113,120.5,38.8,85.1,42.6,187.4
Female,107,98.1,108.8,119.5,40,88.7,41.8,186.3
Female,109.3,100.3,110,119.5,41.2,88.7,44.4,186.3
Female,110.9,100.3,111.9,120.5,41.8,88.7,45.4,186.3
Female,109.1,99.5,106,112.9,40.8,88.7,45.4,186.3
Female,106.9,96.5,106,112.9,40.8,88.7,45.4,186.3
Female,106.5,96.5,106,112.9,40.8,88.7,45.4,186.3
Female,105.8,98.3,106,112.9,40.3,88.7,44,186.3
Female,103.6,94,106,112.9,40.3,88.7,44,186.3
Female,103.6,94,110.4,116.5,41,88.7,43.2,186.3
Female,101.2,92.4,110.4,116.5,41,88.7,43.2,186.3
Female,98.8,90.6,110.4,116.5,41,88.7,42,186.3
Female,98.8,90.6,110.4,116.5,38.2,88.7,40,186.3
Female,95.9,87,110.4,116.5,37.4,88.7,38,186.3
Female,93.3,83.6,95.8,116.5,37.4,88.7,38,186.3
Female,91.5,83.6,91.8,116.5,36,88.7,37.2,186.3
Female,92.4,86.2,91.8,116.5,36,88.7,37.2,186.3
Female,93.7,83.8,91.8,116.5,36,88.7,37.2,186.3
Female,93.7,83.8,98.1,116.5,36,88.7,37.2,186.3
Female,88.9,83.8,98.1,116.5,36,88.7,37.2,186.3
Female,88.9,83.8,94.6,111.9,36,88.7,38.4,186.3
Female,87.6,76.8,94.6,111.9,36,88.7,38.4,186.3
Female,87.6,78.6,94.6,111.9,34.5,88.7,38.8,186.3
Female,87.6,78.6,91.4,106.4,34.5,88.7,37.8,186.3
Female,86.3,77.4,91.4,106.4,34.5,88.7,37.8,186.3
Female,84.7,74,85.5,101,34.5,88.7,37.8,186.3
Female,84.7,74,87.5,106.4,34.2,88.7,36.4,186.3
Female,81.9,74,80.8,101,32.7,88.7,36.4,186.3
Female,80.1,71.8,78.8,97.5,32.7,88.7,36,186.3
Female,82.1,75.8,79.2,93.4,31.6,88.7,37,186.3
Female,83.6,71.4,74.9,88,31.6,88.7,37,186.3
Female,79.7,72.5,64.5,86.2,29.9,69.8,32.2,159.1
Female,81.2,72.5,64.5,86.2,31.3,69.8,35.4,159.1
Female,83.4,76.6,67.8,91,32.3,69.8,37.2,159.1
Female,84.9,78.8,74.1,93.7,32.4,69.8,37.2,159.1
Female,86.3,80.6,77.2,95.8,32.4,69.8,37.2,159.1
Female,88.9,80.6,77.2,95.8,32.4,69.8,37.2,159.1
Female,89.6,82,77.2,95.8,33,69.8,38,159.1
Female,90.7,84,77.2,95.8,34.1,69.8,38.8,159.1
Female,92.4,86.2,81.2,99.9,34.1,69.8,40,159.1
Female,94.2,81.8,81.2,99.9,34.1,69.8,40,159.1
Female,95.5,82.2,86.3,102.4,35.8,69.8,40.8,159.1
Female,97.7,84.6,86.3,102.4,35.8,69.8,41.8,159.1
Female,99.4,88,86.3,102.4,37,69.8,42.8,159.1
Female,99.4,88,87.5,106.4,37.9,69.8,42.8,159.1
Female,101.2,88.8,87.5,106.4,37.9,69.8,42.8,159.1
Female,102.5,90.2,91,108.3,39,69.8,44.2,159.1
Female,103.9,91.4,95,108.3,39,69.8,44.2,159.1
Female,104.3,91.8,97.7,110.8,39.9,69.8,45,159.1
Female,105.9,93.4,101.7,114.6,40.6,69.8,45,159.1
Female,108.2,95.7,101.7,114.6,40.6,69.8,45,159.1
Female,109.8,96.9,104.4,118.1,40.6,69.8,45,159.1
Female,110.6,98.7,107.6,118.1,40.6,69.8,45,159.1
Female,111.7,100.3,109.6,118.1,40.6,69.8,45,159.1
Female,111.7,100.3,111.1,121,41.1,69.8,46.2,159.1
Female,113,101,113,121,41.1,69.8,46.8,159.1
Female,95.9,86.4,96.1,104.8,33.2,74,38,154.1
Female,98.8,90.2,96.1,108.1,33.2,74,40.4,154.1
Female,100.8,93.2,96.1,108.1,34.3,74,38.4,154.1
Female,102.1,95.9,99.3,111.9,34.3,74,41,154.1
Female,97.2,88,99.3,111.9,34.3,74,38.8,154.1
Female,94,82.4,94.2,104,34.3,74,38.8,154.1
Female,93.1,80.6,94.2,104,33.2,74,37.2,154.1
Female,91.1,79.4,94.2,104,33.2,74,37,154.1
Female,89.8,78.2,94.2,104,31.8,74,36,154.1
Female,87.1,75.6,88.7,99.4,31.8,74,36,154.1
Female,85.2,73.4,88.7,99.4,31.8,74,36,154.1
Female,85.2,73.4,83.6,94.8,31.2,74,36,154.1
Female,81.9,73.4,83.6,94.8,31.2,74,36,154.1
Female,81.9,73.4,79.6,94.8,31.2,74,34,154.1
Female,80.3,70.8,75.3,92,31.2,74,34,154.1
Female,80.3,70.8,70.2,87.2,29.7,74,32.4,154.1
Female,80.1,70.8,78.8,79,29,74,30.8,154.1
Female,80.1,70.8,76.5,79,29,74,36,154.1
Female,80.7,71.3,74.4,86.6,31,73.1,34.2,163.1
Female,83,71.3,74.4,86.6,31,73.1,34.2,163.1
Female,84.5,71.3,74.4,86.6,31,73.1,36,163.1
Female,85.8,71.3,74.4,86.6,31.7,73.1,36,163.1
Female,85.8,74.2,74.4,86.6,31.7,73.1,37.2,163.1
Female,87.4,76.2,75.7,88,31.7,73.1,38.4,163.1
Female,89.6,77.8,75.7,92.9,32.2,73.1,39.4,163.1
Female,91.1,79.2,79.2,94.8,32.4,73.1,39.4,163.1
Female,92.4,80.6,83.6,98.6,32.4,73.1,39.4,163.1
Female,94.4,82.6,83.6,98.6,32.4,73.1,40,163.1
Female,96.1,85,90.3,102.4,32.4,73.1,40,163.1
Female,97.5,86.5,90.3,105.9,33.7,73.1,40.8,163.1
Female,99.2,89.2,90.3,105.9,33.7,73.1,40.8,163.1
Female,101.2,89.4,95,105.9,33.7,73.1,42.4,163.1
Female,103,92.2,95,109.1,33.7,73.1,42.4,163.1
Female,105.6,95.1,102.9,109.1,34.5,73.1,42.8,163.1
Female,107.8,97.3,109.2,115.1,34.5,73.1,42.8,163.1
Female,109.3,99.5,113,118.1,34.5,73.1,43.6,163.1
Female,109.3,99.5,113,121,34.5,73.1,43.6,163.1
Female,110.9,99.5,113,121,36,73.1,43.6,163.1
Female,112.4,101,113,121,37.2,73.1,46,163.1
Female,113,101,113,121,38.6,73.1,47,163.1
Female,113,101,113,121,39.9,73.1,47,163.1
Female,113,101,113,121,41.1,73.1,47.8,163.1
Female,113,101,113,121,41.7,73.1,46.6,163.1
Male,89.5,85.9,78.1,97.7,38.7,82.3,36.9,188.1
Male,89.5,85.9,78.1,97.7,38.7,82.3,39.8,188.1
Male,89.5,85.9,78.1,97.7,38.7,82.3,41.2,188.1
Male,87.1,83,78.1,97.7,38.7,82.3,41.2,188.1
Male,85.4,80.6,73.3,94.8,37.7,82.3,39.4,188.1
Male,84.5,79.6,68.6,91.2,36.3,82.3,39.2,188.1
Male,83.6,77.2,65,88,35.5,82.3,38.4,188.1
Male,84.9,79.8,65,88,35.5,82.3,38.4,188.1
Male,83.6,78.6,65,88,34.2,82.3,36.4,188.1
Male,83.4,79.6,68.6,97.7,34.2,82.3,35.2,188.1
Male,85.8,81.2,68.6,97.7,34.2,82.3,35.2,188.1
Male,87.1,83.8,68.6,97.7,34.2,82.3,38.4,188.1
Male,89.8,86.4,68.6,97.7,34.2,82.3,38.4,188.1
Male,91.1,88.2,68.6,97.7,40,82.3,40.4,188.1
Male,91.1,88.2,73.3,97.7,40,82.3,40.4,188.1
Male,92.6,88.2,73.3,97.7,40,82.3,40.4,188.1
Male,92.6,88.2,77.2,103.2,40,82.3,40.4,188.1
Male,93.3,88.8,77.2,103.2,40,82.3,41,188.1
Male,93.3,88.8,80.8,107.2,40.7,82.3,41,188.1
Male,95.3,91.8,80.8,107.2,40.7,82.3,41,188.1
Male,95.3,91.8,84.3,107.2,40.7,82.3,43.2,188.1
Male,96.8,93.2,84.3,107.2,40.7,82.3,43.2,188.1
Male,96.8,93.2,87.5,111.3,40.7,82.3,43.2,188.1
Male,98.1,94.9,87.5,111.3,40.7,82.3,43.2,188.1
Male,99.4,94.9,87.5,111.3,40.7,82.3,44.6,188.1
Male,99.4,94.9,90.6,115.4,40.7,82.3,44.6,188.1
Male,99.4,94.9,90.6,115.4,41.9,82.3,45.4,188.1
Male,100.8,96.9,90.6,115.4,41.9,82.3,45.4,188.1
Male,100.8,96.9,93.9,119.2,43.3,82.3,46.2,188.1
Male,103,99.9,93.8,119.2,43.3,82.3,46.2,188.1
Male,104.3,101,97.4,119.2,44,82.3,46.2,188.1
Male,105.4,101,101.7,119.2,44,82.3,46.2,188.1
Male,103.8,101,101.7,119.2,44.7,82.3,48.4,188.1
Male,104.3,101,103.7,121,44.7,82.3,50,188.1
Male,104.3,101,106.8,121,44.7,82.3,50,188.1
Male,104.3,101,108.4,121,44.7,82.3,48,188.1
Male,104.3,101,112.3,121,44.7,82.3,43.6,188.1
Male,108.3,101,107.6,117.6,41.6,84.2,45.2,189.2
Male,104.7,101,107.6,117.6,41.6,84.2,48.4,189.2
Male,103.8,101,99.7,117.6,40.5,84.2,49.8,189.2
Male,103.8,101,99.7,117.6,40.5,84.2,46.6,189.2
Male,103,99.3,99.7,117.6,42.8,84.2,49.2,189.2
Male,103,99.3,94.2,114.6,42.8,84.2,49.2,189.2
Male,101.2,97.7,94.2,114.6,42.8,84.2,49.2,189.2
Male,101.2,97.7,91,112.4,42.8,84.2,49.2,189.2
Male,101.2,97.7,91,106.7,42.8,84.2,46.6,189.2
Male,99.2,95.5,91,106.7,42.8,84.2,46.6,189.2
Male,99.2,95.5,94.6,112.7,42.8,84.2,46.6,189.2
Male,97.7,93.4,88.3,112.7,42.8,84.2,49.2,189.2
Male,95.3,92,88.3,112.7,42.8,84.2,50.4,189.2
Male,93.7,90,88.3,112.7,41.1,84.2,48.4,189.2
Male,93.7,90,88.3,112.7,41.1,84.2,46.4,189.2
Male,91.5,88,88.3,112.7,38.6,84.2,46.4,189.2
Male,91.5,88,88.3,107,38.6,84.2,43.2,189.2
Male,88.5,85.6,88.3,107,40.7,84.2,40.4,189.2
Male,85.8,83.8,85.9,109.1,42.2,84.2,41,189.2
Male,84.5,82,85.9,109.1,43.5,84.2,42.2,189.2
Male,84.5,82,85.9,115.1,43.5,84.2,42.2,189.2
Male,83.2,80.2,79.2,115.1,43.5,84.2,42.2,189.2
Male,83.2,80.6,79.2,112.9,41,84.2,42.2,189.2
Male,81.6,79,79.2,103.2,37.6,84.2,39.6,189.2
Male,81.6,79,79.2,99.9,36.1,84.2,37,189.2
Male,83,80.6,79.2,99.9,38.6,84.2,37,189.2
Male,84.1,82.4,82.4,99.9,38.6,84.2,35.4,189.2
Male,84.1,82.4,86.7,106.4,38.6,84.2,35.4,189.2
Male,85.6,84.6,86.7,106.4,40.6,84.2,37.2,189.2
Male,85.6,83.4,91,110,40.6,84.2,37.2,189.2
Male,84.1,82.2,80.8,103.2,38.6,84.2,37.2,189.2
Male,84.1,82.2,80.8,99.1,38.6,84.2,37.2,189.2
Male,83.2,79.6,80.8,99.1,38.6,84.2,37.2,189.2
Male,81.4,79.6,80.8,99.1,38.6,84.2,37.2,189.2
Male,81.4,79.6,80.8,93.7,37.3,84.2,35.6,189.2
Male,81.4,79.6,76.9,97.7,35,84.2,33.8,189.2
Male,81.4,79.6,76.9,97.7,35,84.2,38,189.2
Male,84.2,80.6,69.9,93.8,36.6,85.5,36.2,188.8
Male,85.4,83,72.9,93.8,37.8,85.5,37.8,188.8
Male,86.9,84,76.1,99.4,37.8,85.5,37.8,188.8
Male,88.5,85.8,76.1,99.4,37.8,85.5,37.8,188.8
Male,89.3,86.8,79.6,102.9,37.8,85.5,37.8,188.8
Male,90.7,88.8,79.6,102.9,39.7,85.5,39.6,188.8
Male,91.8,88,79.6,102.9,39.7,85.5,39.6,188.8
