Gender,Bust,UnderBust,Waist,Hip,NeckGirth,InsideLeg,Shoulder,BodyHeight
Male,91.8,88,82,104.8,39.7,85.5,39.6,188.8
Male,94,90.6,82,104.8,39.7,85.5,42.8,188.8
Male,95.7,91.8,84.7,107.5,41.1,85.5,44.8,188.8
Male,96.8,94.2,87.5,111.3,41.1,85.5,44.8,188.8
Male,98.3,95.5,89.9,111.3,41.1,85.5,44.8,188.8
Male,99.7,95.9,89.9,111.3,41.1,85.5,44.8,188.8
Male,99.7,95.9,89.9,111.3,41.1,85.5,47,188.8
Male,99.7,95.9,89.9,111.3,42.3,85.5,47,188.8
Male,100.8,97.3,89.9,111.3,42.3,85.5,47,188.8
Male,102.5,99.3,89.9,111.3,42.3,85.5,48.4,188.8
Male,104.1,100.7,89.9,111.3,42.3,85.5,48.4,188.8
Male,105.6,101,89.9,111.3,41.5,85.5,50.6,188.8
Male,105.6,101,92.6,115.1,41.5,85.5,50.6,188.8
Male,105.6,101,95.8,119.5,43.3,85.5,52.6,188.8
Male,104.9,101,99.7,121,44.3,85.5,53.6,188.8
Male,104.9,101,106,121,42.3,85.5,50.4,188.8
Male,104.9,101,108.8,121,43.7,85.5,51.4,188.8
Male,105.6,101,111.5,121,44.6,85.5,50.6,188.8
Male,105.6,101,111.5,121,45,85.5,47.6,188.8
Female,81.2,72.3,75,87.6,31.1,75.8,36.2,164.2
Female,81.4,73.8,75,87.6,31.1,75.8,36.2,164.2
Female,83.6,76.2,75,87.6,31.1,75.8,36.2,164.2
Female,83.6,76.2,75,91.6,31.1,75.8,36.2,164.2
Female,85.4,77.4,75,91.6,31.1,75.8,37,164.2
Female,85.4,77.4,75,91.6,32,75.8,37.4,164.2
Female,85.4,77.4,75,91.6,32.5,75.8,37.4,164.2
Female,86.3,78.2,75,91.6,32.5,75.8,38.8,164.2
Female,87.8,80.8,80.8,94.2,32.5,75.8,39.4,164.2
Female,87.8,80.8,80.8,98.8,32.5,75.8,39.4,164.2
Female,87.8,80.8,86.3,98.8,33.5,75.8,39.4,164.2
Female,87.8,80.8,86.3,98.8,34.1,75.8,39.4,164.2
Female,89.3,82,86.3,98.8,34.1,75.8,39.4,164.2
Female,90.7,83.6,86.3,98.8,34.1,75.8,39.4,164.2
Female,90.7,83.6,86.3,102.4,34.1,75.8,39.4,164.2
Female,90.7,83.6,86.3,102.4,35.1,75.8,39.8,164.2
Female,92.9,85.2,86.3,102.4,35.1,75.8,38.4,164.2
Female,94.8,86.4,86.3,102.4,35.5,75.9,38.4,164.2
Female,94.8,86.4,89.1,103.2,36.2,75.9,38.4,164.2
Female,96.4,87.8,89.1,103.2,36.2,75.9,38.4,164.2
Female,96.4,87.8,92.2,105.3,36.2,75.9,38.4,164.2
Female,97.9,88.6,92.2,105.3,36.2,75.9,38.4,164.2
Female,99.4,89.6,92.2,105.3,36.2,75.9,38.4,164.2
Female,99.4,89.6,95,106.7,36.2,75.9,38.4,164.2
Female,100.8,92.6,97.7,108.3,36.6,75.9,39.4,164.2
Female,103,94.2,99.7,109.7,37.1,75.9,40.4,164.2
Female,103,94.2,102.5,111.9,37.1,75.9,40.4,164.2
Female,104.1,95.5,102.5,111.9,38.6,75.9,42.4,164.2
Female,105.8,96.3,102.5,111.9,38.6,75.9,42.4,164.2
Female,107.6,97.9,105.6,114,38.6,75.9,42.4,164.2
Female,107.6,97.9,107.2,117.3,38.6,75.9,42.4,164.2
Female,110,100.9,105.6,114.6,39.2,75.9,44.2,164.2
Female,110,100.9,109.2,119.5,39.2,75.9,44.2,164.2
Female,110.9,100.9,113.2,119.5,39.2,75.9,45.2,164.2
Female,111.1,100.9,113,119.5,40.6,75.9,45.2,164.2
Female,111.1,100.9,113,119.5,41.6,75.9,45.6,164.2
Female,112.6,100.9,113,119.5,41.6,75.9,45.6,164.2
Female,111.7,100.9,112.3,120.5,39,78,42.4,166
Female,110.4,99.9,112.3,120.8,39,78,42.4,166
Female,109.1,98.3,112.3,120.8,39,78,42.4,166
Female,108.5,97.3,112.3,120.8,39,78,42.4,166
Female,107.4,97.3,112.3,120.8,39,78,42.4,166
Female,106.5,96.3,112.3,120.8,39,78,42.4,166
Female,106.3,96.3,112.3,120.8,39,78,42.4,166
Female,104.9,96.3,112.3,120.8,39,78,42.4,166
Female,104.9,94.9,110,118.1,39,78,42.4,166
Female,103.2,94.9,110,118.1,39,78,42.4,166
Female,103.2,94,110,118.1,39,78,42.4,166
Female,101,91.8,110,118.1,39,78,42.4,166
Female,99.9,91,106,114,39,78,41.4,166
Female,98.8,88.6,106,114,39,78,41.4,166
Female,97.7,88.6,106,114,37.3,78,39.6,166
Female,97.7,88.6,101.3,110.5,37.3,78,39.6,166
Female,96.1,86.8,101.3,110.5,37.3,78,39.6,166
Female,94.8,85.4,101.3,110.5,37.3,78,39.6,166
Female,93.3,83.4,97,110.5,37.3,78,39.6,166
Female,91.8,82,97,107.5,36.6,78,39.6,166
Female,91.8,82,91.4,107.5,36.6,78,39.6,166
Female,90.4,81.2,93,103.2,35.3,78,39.6,166
Female,89.3,79.6,93,100.2,35.3,78,39.6,166
Female,88,79.6,93,100.2,35.3,78,39.6,166
Female,88,79.6,93,100.2,34.3,78,38.4,166
Female,88,79.6,90.3,100.2,34.3,78,38.4,166
Female,88,79.6,85.9,96.9,34.3,78,37.6,166
Female,86.3,77.4,85.9,96.9,34.2,78,37.6,166
Female,85.4,78.4,85.9,96.9,33.3,78,37.6,166
Female,83.8,75.8,85.9,96.9,32.6,78,36.2,166
Female,82.7,74.2,80.8,93.4,32,78,35.8,166
Female,81.9,71.6,84.3,89.9,31.6,78,35.8,166
Female,81.9,71.6,78,87.4,31.6,78,35.8,166
Female,80.1,71.6,73.3,87.4,30.9,78,34.8,166
Female,80.1,71.6,86.3,96.1,29.2,78,34,166
Female,80.1,71.6,80,94.2,29.2,78,34,166
Female,81.9,75.8,91.4,98.3,29.2,78,33.2,166
Female,86.7,76.6,91.4,100.5,29.2,78,33.2,166
Female,88.5,79.8,95,104.8,29.2,78,35.2,166
Female,80.8,72.8,77.2,87.2,29.2,78,34,166
Female,79.7,72.8,77.2,87.2,29.2,78,34,166
Female,79.7,72.2,77.6,85.3,29.2,78,34,166
Female,79,71.8,75.7,85.3,29.2,78,35,166
Female,79,71.8,74.1,80.9,29.2,78,35,166
Female,79,71.8,69.4,80.9,29.2,78,35,166
Female,79,70,69.4,80.9,29.2,78,35,166
Male,84.4,80.7,70.1,94,36.6,85.7,35.1,189.2
Male,82.7,79.6,70.1,94,36.6,85.7,35.1,189.2
Male,83.4,81.2,74.1,95.6,36.6,85.7,36,189.2
Male,82.1,77.8,74.1,95.6,36.6,85.7,36,189.2
Male,81,76.4,74.1,93.9,34.8,85.7,34.6,189.2
Male,81,76.4,66.6,91,33.5,85.7,34,189.2
Male,85.2,81.4,70.1,94,36.6,85.7,35.1,189.2
Male,86.3,82.8,70.1,94,36.6,85.7,35.1,189.2
Male,86.3,82.8,70.1,94,36.6,85.7,37.8,189.2
Male,87.4,84.2,70.1,94,36.6,85.7,37.8,189.2
Male,88.9,84.2,70.1,94,38,85.7,40,189.2
Male,90,85.4,70.1,94,38,85.7,40,189.2
Male,90.9,85.4,70.1,94,38,85.7,40,189.2
Male,90.9,85.4,70.1,94,38.9,85.7,40.4,189.2
Male,92,86.6,70.1,94,38.9,85.7,40.4,189.2
Male,94,89.4,70.1,94,38.9,85.7,40.4,189.2
Male,95,89.4,70.1,94,38.9,85.7,40.4,189.2
Male,95,89.4,70.1,94,39.9,85.7,42.2,189.2
Male,95.9,91.4,72.9,98,41.3,85.7,43.4,189.2
Male,96.8,91.6,76.5,98.8,41.3,85.7,43.4,189.2
Male,97.9,93.2,76.5,98.8,41.3,85.7,43.4,189.2
Male,97.9,93.2,81.2,105.3,41.3,85.7,43.4,189.2
Male,99.7,95.1,81.2,105.3,41.3,85.7,43.4,189.2
Male,99.7,95.1,85.5,105.3,41.3,85.7,43.4,189.2
Male,99.7,95.1,85.5,107.7,41.9,85.7,45,189.2
Male,100.3,96.5,85.5,107.7,41.9,85.7,45,189.2
Male,100.3,96.5,85.5,110.5,42.9,85.7,45,189.2
Male,101.9,97.7,85.5,110.5,42.9,85.7,45,189.2
Male,101.9,97.7,87.9,113.8,44,85.7,46,189.2
Male,103.6,99.1,87.9,113.8,45,85.7,46,189.2
Male,103.6,99.1,91,113.8,45,85.7,46,189.2
Male,103.6,99.1,94.2,117.3,45,85.7,46,189.2
Male,103.6,99.1,94.2,118.4,45,85.7,47.6,189.2
Male,104.5,100.7,94.2,118.4,45,85.7,47.6,189.2
Male,104.5,101,97,120.5,45,85.7,47.6,189.2
Male,104.5,101,101.3,120.5,45,85.7,45,189.2
Male,105.2,101,104.8,121,45,86.1,45,189.2
Male,105.2,101,111.1,121,45,86.1,45,189.2
Male,84.2,80.5,69.6,94.2,36.6,86.2,38.4,190
Male,83,79,69.6,94.2,36.6,86.2,38.4,190
Male,80.8,77.4,67,94.2,35.1,86.2,37.2,190
Male,80.8,77.4,64.6,92.6,35.1,86.2,36.2,190
Male,79.5,75.8,64.6,92.6,35.1,86.2,36.2,190
Male,79.5,75.8,69.8,92,35.1,86.2,36.2,190
Male,79.5,75.8,69.8,88.8,35.1,86.2,36.2,190
Male,82.1,79,71.3,85,33.7,86.2,35.4,190
Male,86.6,82.9,74.6,96.4,37,86.7,36.5,190
Male,87.6,83.8,74.6,96.4,37,86.7,37,190
Male,89.6,85.8,74.6,96.4,37,86.7,38,190
Male,89.6,85.8,77.6,98.4,37,86.7,38,190
Male,89.6,85.8,80.4,101.3,37,86.7,38,190
Male,90,87.6,80.4,101.3,37,86.7,38,190
Male,90,87.6,83.6,104,37,86.7,38,190
Male,90,87.6,83.6,104,37.8,86.7,40.2,190
Male,92,89.8,83.6,104,38.4,86.7,42.4,190
Male,93.5,91,83.6,104,38.4,86.7,42.4,190
Male,93.5,91,86.7,108.3,38.4,86.7,42.4,190
Male,94.4,91,86.7,108.3,38.4,86.7,42.4,190
Male,94.4,91,89.9,110.8,38.4,86.7,42.4,190
Male,96.4,94,89.9,110.8,38.7,86.7,42.4,190
Male,96.4,94,89.9,110.8,38.7,86.7,44.2,190
Male,98.1,94,89.9,110.8,38.7,86.7,44.2,190
Male,98.1,94,92.2,110.8,39.7,86.7,45,190
Male,98.1,94,93.8,113.8,39.7,86.7,45,190
Male,99,96.3,93.8,113.8,39.7,86.7,45,190
Male,100.8,98.7,93.8,113.8,40.7,86.7,46.8,190
Male,102.7,100.5,93.8,113.8,40.7,86.7,46.8,190
Male,102.7,100.5,95.8,116.2,41.3,86.7,48.4,190
Male,103.8,101,98.1,117.8,41.3,86.7,48.4,190
Male,103.8,101,98.1,117.8,42.2,86.7,48.4,190
Male,103.8,101,101.3,117.8,42.8,86.7,49.2,190
Male,103.6,101,101.3,117.8,44.4,86.7,50,190
Male,103.6,101,104.1,119.5,44.4,86.7,47.2,190
Male,103.6,101,107.6,119.5,43.5,86.7,46,190
Male,103.6,101,110.8,119.5,43.5,86.7,46,190
Male,103.6,101,110.8,121,43.5,86.7,46,190
Male,103.6,101,110.8,121,41.3,86.7,45,190
Male,90.6,86.7,81.2,95.2,38.5,77.1,37.7,174
Male,79.2,76.7,61.9,85.2,33.5,77.1,34.5,174
Male,80.8,76.6,61.9,85.2,33.5,77.1,34.5,174
Male,80.8,76.6,61.9,85.2,35,77.1,34.8,174
Male,80.8,76.6,68.2,88.8,35,77.1,34.8,174
Male,82.5,79,68.2,88.8,35,77.1,34.8,174
Male,82.5,79,71.7,92.3,35,77.1,34.8,174
Male,82.5,79,73.3,93.9,35,77.1,34.8,174
Male,82.5,79,73.3,93.9,35,77.1,36.4,174
Male,83.8,82,73.3,93.9,36.6,77.1,36.4,174
Male,85.2,83,73.3,93.9,36.6,77.1,38,174
Male,86.9,83,73.3,93.9,36.6,77.1,38,174
Male,86.9,83,73.3,93.9,37.4,77.1,39,174
Male,86.9,83,76.1,93.9,37.4,77.1,39,174
Male,87.6,83.2,76.1,93.9,37.4,77.1,39,174
Male,87.6,83.2,77.6,95.8,37.4,77.1,39,174
Male,87.6,83.2,77.6,95.8,38.2,77.1,39,174
Male,87.6,84.2,81.6,97.7,38.4,77.1,40.4,174
Male,87.6,84.2,81.6,100.5,38.4,77.1,40.4,174
Male,87.6,84.2,81.6,100.5,39,77.1,41.6,174
Male,88.9,86.2,81.6,100.5,39,77.1,41.6,174
Male,90.4,88,81.6,100.5,39.8,77.1,41.6,174
Male,92.2,88.8,81.6,100.5,39.8,77.1,41.6,174
Male,92.2,88.8,83.6,104.3,39.8,77.1,41.6,174
Male,93.7,91,83.6,104.3,40.4,77.1,42.8,174
Male,93.7,91,88.6,108.6,40.4,77.1,42.8,174
Male,95,93.2,88.7,108.6,41.1,77.1,43.6,174
Male,95.9,93.2,88.7,108.6,41.1,77.1,43.6,174
Male,97,95.9,94.2,111.9,42.2,77.1,44.6,174
Male,97,95.9,95.8,114,42.2,77.1,43.6,174
Male,98.6,98.7,95.8,115.1,44,77.1,44.4,174
Male,100.1,98.7,95.8,115.1,44,77.1,44.4,174
Male,102.1,99.9,95.8,115.1,44,77.1,44.4,174
Male,102.1,99.9,98.5,115.1,44,77.1,44.4,174
Male,102.1,99.9,100.5,117.3,44,77.1,44.4,174
Male,102.1,99.9,100.5,117.3,44,77.1,46.4,174
Male,103.8,99.9,100.5,117.3,44,77.1,46.4,174
Male,102.3,97.7,101.6,110.9,38.5,78.3,45.2,174
Male,103.4,99.1,104.4,112.9,39.7,78.3,45.2,174
Male,104.7,101,104.4,112.9,42.3,78.3,45.2,174
Female,81.9,74.2,72.8,91.1,31.4,76.6,36,167.1
Female,83.6,75.6,72.8,91.1,31.4,76.6,36,167.1
Female,83.6,75.6,72.8,92.3,31.4,76.6,36,167.1
Female,83.6,75.6,72.8,92.3,32,76.6,37.2,167.1
Female,85.2,77.4,75.3,92.3,32,76.6,37.2,167.1
Female,85.2,77.4,75.3,92.3,32.4,76.6,37.6,167.1
Female,88,78.8,75.3,92.3,32.4,76.6,37.6,167.1
Female,88,79,75.3,92.3,32.4,76.6,38.6,167.1
Female,89.8,79.8,75.3,93.4,33.2,76.6,38.6,167.1
Female,91.3,80.6,75.3,93.4,33.8,76.6,39.2,167.1
Female,91.3,80.6,80.8,95.8,33.8,76.6,39.2,167.1
Female,91.3,80.6,80.8,98.3,33.8,76.6,40.2,167.1
Female,92.4,81,80.8,98.3,33.8,76.6,40.2,167.1
Female,92.4,81,80.8,98.3,34.7,76.6,41.2,167.1
Female,92.4,81,80.8,98.3,35.3,76.6,41.2,167.1
Female,93.7,82.4,80.8,98.3,35.3,76.6,41.2,167.1
Female,93.7,82.4,80.8,98.8,35.7,76.6,42,167.1
Female,95.5,83,80.8,98.8,35.7,76.6,42,167.1
Female,95.5,84.4,89.5,98.8,35.7,76.6,42,167.1
Female,95.5,84.4,89.5,98.8,36.8,76.6,42,167.1
Female,95.7,85.6,89.5,98.8,36.8,76.6,42,167.1
Female,97,85.4,89.5,98.8,36.8,76.6,42,167.1
Female,97.9,85.4,89.5,100.7,36.8,76.6,42,167.1
Female,97.9,85.4,89.5,100.7,37.5,76.6,42.8,167.1
Female,97.9,85.4,93.4,100.7,37.5,76.6,42.8,167.1
Female,98.6,86.4,93.4,100.7,37.5,76.6,42.8,167.1
Female,99.9,87.8,93.4,100.7,37.5,76.6,42.8,167.1
Female,99.9,87.8,93.4,104,37.5,76.6,42.8,167.1
Female,99.9,87.8,93.4,104,38.1,76.6,43.4,167.1
Female,101,88.6,93.4,104,38.1,76.6,43.4,167.1
Female,101,88.6,93.4,106.4,38.1,76.6,43.4,167.1
Female,102.3,90.4,93.4,106.4,38.1,76.6,43.4,167.1
Female,102.3,90.4,93.4,108.6,38.5,76.6,42.4,167.1
Female,103,90.8,99.4,108.6,38.5,76.6,42.4,167.1
Female,103,90.8,99.7,108.6,39.1,76.6,42.8,167.1
Female,104.7,90.8,99.7,108.6,40,76.6,43.6,167.1
Female,105.7,92.6,99.7,108.6,40,76.6,43.6,167.1
Female,105.6,92.6,99.7,111.9,40,76.6,43.6,167.1
Female,106.9,95.3,99.7,111.9,40,76.6,43.6,167.1
Female,106.9,95.3,99.7,111.9,40.9,76.6,43.6,167.1
Female,108.2,95.7,99.7,111.9,40.9,76.6,43.6,167.1
Female,110,97.7,99.7,111.9,42.3,76.6,45.6,167.1
Female,110,97.7,102.9,112.9,42.3,76.6,45.6,167.1
Female,110,97.7,102.9,117.3,42.3,76.6,45.6,167.1
Female,111.7,99.9,102.9,117.3,43.4,76.6,46.4,167.1
Female,111.7,99.9,106.4,117.3,43.4,76.6,46.4,167.1
Female,111.7,99.9,106.4,117.3,44.4,76.6,47.2,167.1
Female,111.7,99.9,110.8,117.3,44.4,76.6,47.2,167.1
Female,111.7,99.9,110.8,119.5,44.4,76.6,47.2,167.1
Female,112.6,100.3,112.3,120.8,44.9,76.6,47,167.1
Female,112.6,101,113,120.8,44.9,76.6,46.2,167.1
Female,84.5,77,68.5,91.6,31.7,74.1,36,169.3
Female,85.4,78.2,68.5,91.6,31.7,74.1,36.8,169.3
Female,86,75.2,68.5,91.6,31.7,74.1,36.8,169.3
Female,86.9,76.8,76.8,91.6,31.7,74.1,36.8,169.3
Female,88.7,79.8,85.5,91.6,33.7,74.1,39,169.3
Female,90.4,79.2,85.5,91.6,33.7,74.1,39,169.3
Female,90.4,79.2,85.5,91.6,34.7,74.1,41,169.3
Female,92,80.2,85.5,91.6,35.7,74.1,41.8,169.3
Female,91,80.7,83.3,95.6,34.4,74.5,39,169.3
Female,94,82.4,88.7,101,35.3,74.5,39.8,169.3
Female,96.1,83,88.7,105.3,35.3,74.5,39.8,169.3
Female,96.1,83,92.6,105.3,35.3,74.5,39.8,169.3
Female,97.5,84.8,92.6,105.3,35.3,74.5,39.8,169.3
Female,97.5,84.8,92.6,107.5,35.3,74.5,39.8,169.3
Female,99.2,87.6,92.6,107.5,36.1,74.5,42,169.3
Female,100.5,88.8,92.6,107.5,36.8,74.5,42,169.3
Female,101.6,90.2,97,107.5,36.8,74.5,42,169.3
Female,103,92,97,107.5,36.8,74.5,42,169.3
Female,105.2,93,97,107.5,37.8,74.5,42.8,169.3
Female,106.5,95.1,102.9,111.9,37.8,74.5,42.8,169.3
Female,106.5,95.1,102.9,115.7,37.8,74.5,42.8,169.3
Female,108.2,97.7,102.9,115.7,37.8,74.5,42.8,169.3
Female,108.2,97.7,102.9,115.7,39.9,74.5,44.2,169.3
Female,110.6,100.7,109.2,115.7,41.6,74.5,45.8,169.3
Female,112,100.7,110,119.7,41.6,74.5,45.8,169.3
Female,113,100.7,110,119.7,43,74.5,45.8,169.3
Female,113,100.7,113,119.7,43,74.5,45.8,169.3
Female,113,100.7,113,121,43,74.5,45.8,169.3
Female,113,101,113,121,43.4,74.5,46,169.3
Female,92.2,80.6,80.2,103,33.4,76.3,38,168
Female,92.2,81,80,103,33,77,38,168
Female,92.2,81,80,95.6,33,77,38,168
Female,92.2,81,80.8,92.6,33,77,38,168
Female,92.2,81,85.5,90.1,33,77,38.6,168
Female,92.2,81,85.5,107.5,33,75.3,38.6,168
Female,90.4,80.6,80.2,92.3,33.4,76.3,36.6,168
Female,90.4,80.6,80.2,92.3,33.4,78.2,36.6,168
Female,92.2,82.8,80.2,92.3,33.4,78.2,36.6,168
Female,92.2,82.8,80.2,92.3,36.3,79.9,37.4,168
Female,92.2,82.8,87.1,92.3,36.3,79.9,38,168
Female,94,86.4,94.2,97.7,36.3,79.9,38.2,168
Female,96.6,89.2,94.2,100.5,36.8,79.9,39.2,168
Female,97.9,87,94.2,100.5,36.8,79.9,39.2,168
Female,98.6,86,94.2,100.5,36.8,79.9,39.2,168
Female,98.6,86,98.1,100.5,36.8,79.9,39.2,168
Female,98.6,86,98.1,94.5,36.8,79.9,39.2,168
Female,98.6,86,98.1,102.1,36.8,79.9,39.2,168
Female,98.6,86,98.1,102.1,37.8,79.9,39.2,168
Female,94.6,82.2,91.4,97.5,37.8,79.9,39.2,168
Female,94.6,82.2,84.7,91.2,34.5,79.7,37.2,168
Female,92.2,79,84.7,91.2,34.5,79.7,37.2,168
Female,92.2,79,79.6,88.2,32.5,79.7,35,168
Female,85.4,79,79.6,88.2,32.5,79.7,36.4,168
Female,84.1,75,79.6,83.9,32.5,79.7,36.4,168
Female,82.5,75,79.6,83.9,31.8,79.7,36.4,168
Female,82.5,75,79.6,86.9,31.8,79.7,36.4,168
Female,81.4,75.8,79.6,86.9,31.8,79.7,36.4,168
Female,84.3,75.8,79.6,86.9,31.8,79.7,36.4,168
Female,85.8,74.6,79.6,88.8,31.8,79.7,36.4,168
Female,85.8,74.6,79.6,84.7,31.1,79.7,35.8,168
Male,104.9,101,110.4,118.4,45,79.6,46.8,176.9
Male,106,101,110.4,118.4,45,79.6,46.8,176.9
Male,104.5,101,112.3,121,45,79.6,46.8,176.9
Male,104.5,101,112.3,118.9,45,77.2,44.8,176
Male,104.9,101,110,117.3,45,77.2,44.8,176
Male,104.9,101,107.6,115.9,45,77.2,44.8,176
Male,104.7,101,107.6,115.9,45,77.2,44.8,176
Male,103.2,101,107.6,115.9,45,77.2,44.8,176
Male,103.2,101,107.6,119.2,45,77.2,44.8,176
Male,103.2,101,107.6,119.2,45,77.2,47.6,176
Male,104.3,101,107.6,119.2,45,77.2,47.6,176
Male,102.7,98.9,107.6,119.2,45,77.2,47.6,176
Male,102.7,98.9,104.4,121,45,77.2,47.6,176
Male,102.7,98.9,104.4,121,45,80.1,47.6,176
Male,100.3,97.5,104.4,121,41.8,80.1,48.6,176
Male,97,93.6,99.7,115.1,39.3,80.1,48.6,176
Male,97,93.6,96.2,115.1,39.3,80.1,48.6,176
Male,97,93.6,96.2,115.1,40.6,80.1,48.6,176
Male,94.4,91,96.2,112.7,40.6,80.1,48.6,176
Male,94.4,91,96.2,115.1,40.6,80.1,48.6,176
Male,94.4,91,96.2,112.7,40.6,80.1,46.6,176
Male,94.4,91,92.2,112.7,40,80.1,44.6,176
Male,93.3,89.4,92.2,112.7,40,80.1,44.6,176
Male,93.3,89.4,84.7,107.2,40,80.1,44.6,176
Male,92.2,87.2,84.7,107.2,40,80.1,44.6,176
Male,92.2,87.2,84.7,107.2,42.9,80.1,42,176
Male,92.9,90.6,91.4,110.8,42.9,80.1,42,176
Male,89.8,87.2,91.4,110.8,42.9,80.1,42,176
Male,89.8,87.2,91.4,110.8,42.9,78.6,42,176
Male,89.8,87.2,96.2,110.8,42.9,78.6,42,176
Male,87.4,86.2,96.2,110.8,42.9,78.6,42,176
Male,87.4,86.2,96.2,110.8,40.6,78.6,40.2,176
Male,87.4,86.2,87.9,105.3,39.9,78.6,38.8,176
Male,87.4,86.2,83.6,95.6,39.9,78.6,38.8,176
Male,87.4,84.2,83.6,95.6,39.9,78.6,38.8,176
Male,86.3,82.4,83.6,95.6,39.9,78.6,37.2,176
Male,84.5,82.4,83.6,95.6,39.9,78.6,37.2,176
Male,84.5,80.6,81.2,95.6,38.6,78.6,37.2,176
Male,84.5,80.6,77.6,91.2,38.6,78.6,34.8,176
Female,87,77.2,70,87,32,80,40,177
Female,87,77.2,70,87,33.1,80,42,177
Female,87,77.2,70,92,32.8,80,41,177
Female,88.9,78.6,73.7,87.4,33.8,80,40.8,177
Female,88.9,78.6,73.7,89.9,33.8,80,40.8,177
Female,91.5,80.8,73.7,89.9,33.8,80,40.8,177
Female,91.5,80.8,82.4,88.2,35.2,80,39.6,177
Female,104.1,87.8,89.3,113.5,36,83.8,45,182
Female,104.1,87.8,89.3,109.7,36.1,83.8,42,182
Female,104.1,87.8,89.3,105.3,36.1,83.8,43.8,182
Female,101.6,87.8,89.3,105.3,36.1,83.8,43.8,182
Female,99.7,87.8,89.3,105.3,36.1,83.8,43.8,182
Female,97.7,86,89.3,105.3,36.1,83.8,43.8,182
Female,97.7,86,97,105.3,36.1,83.8,43.8,182
Female,97.7,86,99.7,109.7,36.1,83.8,43.8,182
Female,97.7,86,99.7,109.7,37,83.8,44.4,182
Female,97.7,87.7,99.7,109.7,37,83.8,44.4,182
Female,86,75,75,83.1,33,80.9,40.6,174
Female,86,76.4,80,85.3,33,80.9,40.6,174
Female,87.1,78,83.9,89.1,33,80.9,40.6,174
Female,88.2,80.8,83.9,89.1,33,80.9,40.6,174